State,Year,Quarter,Brand_Type,Transaction_Count,Transaction_Percentage
uttar-pradesh,2019,1,Apple,291356,0.023385819712086236
uttar-pradesh,2019,1,Lenovo,239614,0.019232724929268082
uttar-pradesh,2019,1,Huawei,238494,0.01914282762810546
uttar-pradesh,2019,1,Micromax,193730,0.015549825137709422
uttar-pradesh,2019,1,Others,1609004,0.12914742603559082
uttar-pradesh,2019,2,Xiaomi,3793613,0.26498466892641415
uttar-pradesh,2019,2,Samsung,2800147,0.19559085909403298
uttar-pradesh,2019,2,Vivo,2108136,0.14725374465235516
uttar-pradesh,2019,2,Oppo,1629815,0.11384292182315477
uttar-pradesh,2019,2,Realme,799307,0.05583176269312798
uttar-pradesh,2019,2,Motorola,337246,0.02355670429660523
uttar-pradesh,2019,2,Apple,326624,0.022814755354175844
uttar-pradesh,2019,2,Huawei,277343,0.01937246710037594
uttar-pradesh,2019,2,Lenovo,265048,0.018513658754756537
uttar-pradesh,2019,2,OnePlus,204119,0.014257755241926556
uttar-pradesh,2019,2,Others,1774951,0.12398070206307488
uttar-pradesh,2019,3,Xiaomi,4276054,0.2665103607710678
uttar-pradesh,2019,3,Samsung,3115702,0.1941899854574188
uttar-pradesh,2019,3,Vivo,2426158,0.15121330176550912
uttar-pradesh,2019,3,Oppo,1858877,0.11585681095211618
uttar-pradesh,2019,3,Realme,927058,0.057780037865682844
uttar-pradesh,2019,3,Motorola,359128,0.02238309732360537
uttar-pradesh,2019,3,Apple,358210,0.0223258818368066
uttar-pradesh,2019,3,Huawei,316534,0.019728373527628316
uttar-pradesh,2019,3,Lenovo,264892,0.016509721927124795
uttar-pradesh,2019,3,OnePlus,220254,0.013727603299974876
uttar-pradesh,2019,3,Others,1921740,0.11977482527306528
uttar-pradesh,2019,4,Xiaomi,4790187,0.26686959477851857
uttar-pradesh,2019,4,Samsung,3450916,0.1922564932297437
uttar-pradesh,2019,4,Vivo,2793452,0.15562803775160391
uttar-pradesh,2019,4,Oppo,2124897,0.11838168349922243
uttar-pradesh,2019,4,Realme,1090479,0.060752469338771986
uttar-pradesh,2019,4,Motorola,383839,0.021384333928965986
uttar-pradesh,2019,4,Apple,383829,0.021383776811686895
uttar-pradesh,2019,4,Huawei,355084,0.01978234319293495
uttar-pradesh,2019,4,Lenovo,277318,0.015449864960342721
uttar-pradesh,2019,4,OnePlus,232862,0.012973144384408249
uttar-pradesh,2019,4,Others,2066679,0.1151382581238006
uttar-pradesh,2020,1,Xiaomi,5356063,0.2659910064711136
uttar-pradesh,2020,1,Samsung,3822401,0.1898267979906493
uttar-pradesh,2020,1,Vivo,3239764,0.1608920744750166
uttar-pradesh,2020,1,Oppo,2429781,0.12066697006633209
uttar-pradesh,2020,1,Realme,1288049,0.06396665795269985
uttar-pradesh,2020,1,Apple,410932,0.020407567325326018
uttar-pradesh,2020,1,Motorola,407644,0.020244279770777647
uttar-pradesh,2020,1,Huawei,396726,0.01970207371221343
uttar-pradesh,2020,1,Lenovo,297610,0.014779808123218139
uttar-pradesh,2020,1,Lava,254946,0.012661042847289982
uttar-pradesh,2020,1,Others,2232340,0.11086172126536334
uttar-pradesh,2020,2,Xiaomi,5953474,0.26461626207485034
uttar-pradesh,2020,2,Samsung,4228987,0.1879673502064736
uttar-pradesh,2020,2,Vivo,3723388,0.16549480434689945
uttar-pradesh,2020,2,Oppo,2771946,0.12320570967360119
uttar-pradesh,2020,2,Realme,1489668,0.0662118248761174
uttar-pradesh,2020,2,Huawei,436831,0.019415989114661282
uttar-pradesh,2020,2,Motorola,435375,0.01935127374384065
uttar-pradesh,2020,2,Apple,435004,0.01933478376954501
uttar-pradesh,2020,2,Lenovo,314998,0.014000832677030875
uttar-pradesh,2020,2,Lava,264264,0.01174583980394443
uttar-pradesh,2020,2,Others,2444584,0.10865532971303578
uttar-pradesh,2020,3,Xiaomi,6521651,0.26256625099906933
uttar-pradesh,2020,3,Samsung,4643207,0.18693877587172875
uttar-pradesh,2020,3,Vivo,4251520,0.17116918207484014
uttar-pradesh,2020,3,Oppo,3101714,0.12487718472689313
uttar-pradesh,2020,3,Realme,1710132,0.06885111576095385
uttar-pradesh,2020,3,Huawei,472712,0.01903171722042042
uttar-pradesh,2020,3,Apple,463651,0.01866691499467995
uttar-pradesh,2020,3,Motorola,461063,0.01856272029649914
uttar-pradesh,2020,3,Lenovo,332545,0.0133884953271013
uttar-pradesh,2020,3,Lava,281022,0.011314143149987705
uttar-pradesh,2020,3,Others,2598899,0.10463349957782628
uttar-pradesh,2020,4,Xiaomi,7082855,0.25992954491691367
uttar-pradesh,2020,4,Samsung,5086075,0.1866508858593451
uttar-pradesh,2020,4,Vivo,4769619,0.17503745256638248
uttar-pradesh,2020,4,Oppo,3433564,0.12600635308263375
uttar-pradesh,2020,4,Realme,1937082,0.07108783714007205
uttar-pradesh,2020,4,Huawei,507500,0.018624445092456882
uttar-pradesh,2020,4,Apple,499152,0.018318086732591207
uttar-pradesh,2020,4,Motorola,484675,0.017786803793471015
uttar-pradesh,2020,4,Lenovo,348680,0.012796002984902199
uttar-pradesh,2020,4,Lava,304244,0.011165272261496457
uttar-pradesh,2020,4,Others,2795688,0.10259731556973517
uttar-pradesh,2021,1,Xiaomi,7599834,0.25777812450446586
uttar-pradesh,2021,1,Samsung,5451884,0.18492199073504834
uttar-pradesh,2021,1,Vivo,5294031,0.17956778822386144
uttar-pradesh,2021,1,Oppo,3737603,0.12677543897435983
uttar-pradesh,2021,1,Realme,2177149,0.073846532172515
uttar-pradesh,2021,1,Apple,536023,0.01818131864870434
uttar-pradesh,2021,1,Huawei,533694,0.018102321495349294
uttar-pradesh,2021,1,Motorola,498264,0.016900574332030564
uttar-pradesh,2021,1,Lenovo,351633,0.01192700988651579
uttar-pradesh,2021,1,Tecno,329255,0.011167972403570644
uttar-pradesh,2021,1,Others,2972705,0.1008309286235789
uttar-pradesh,2021,2,Xiaomi,8037309,0.2539282167443124
uttar-pradesh,2021,2,Vivo,5805913,0.1834301922027162
uttar-pradesh,2021,2,Samsung,5762770,0.1820671458080834
uttar-pradesh,2021,2,Oppo,4047089,0.12786245903641658
uttar-pradesh,2021,2,Realme,2533804,0.08005220793422346
uttar-pradesh,2021,2,Apple,578403,0.018273882757221416
uttar-pradesh,2021,2,Huawei,526688,0.016640015286289028
uttar-pradesh,2021,2,Motorola,501525,0.015845023365742346
uttar-pradesh,2021,2,Tecno,419917,0.013266725839534279
uttar-pradesh,2021,2,Infinix,384335,0.012142559304665939
uttar-pradesh,2021,2,Others,3054141,0.09649157172079496
uttar-pradesh,2021,3,Xiaomi,8522940,0.24955989248264562
uttar-pradesh,2021,3,Vivo,6444391,0.1886979757074588
uttar-pradesh,2021,3,Samsung,6016111,0.17615752478882424
uttar-pradesh,2021,3,Oppo,4436027,0.12989114333435564
uttar-pradesh,2021,3,Realme,2937420,0.0860104869184076
uttar-pradesh,2021,3,Apple,619775,0.01814760896632285
uttar-pradesh,2021,3,Huawei,541464,0.015854587457288592
uttar-pradesh,2021,3,Tecno,528922,0.015487345616853561
uttar-pradesh,2021,3,Infinix,513712,0.01504198216660505
uttar-pradesh,2021,3,Motorola,501403,0.01468156279059526
uttar-pradesh,2021,3,Others,3089717,0.0904698897706428
uttar-pradesh,2021,4,Xiaomi,8926080,0.24376438087037522
uttar-pradesh,2021,4,Vivo,7025228,0.19185357445745774
uttar-pradesh,2021,4,Samsung,6308300,0.17227482207694622
uttar-pradesh,2021,4,Oppo,4798699,0.13104877961191125
uttar-pradesh,2021,4,Realme,3440284,0.09395151054866839
uttar-pradesh,2021,4,Apple,710181,0.019394496998783782
uttar-pradesh,2021,4,Infinix,635941,0.017367059687464968
uttar-pradesh,2021,4,Tecno,627147,0.017126902309828416
uttar-pradesh,2021,4,Huawei,526724,0.014384427402573978
uttar-pradesh,2021,4,Motorola,511474,0.01396796162943804
uttar-pradesh,2021,4,Others,3107597,0.08486608440655198
uttar-pradesh,2022,1,Xiaomi,9273651,0.2377878009908386
uttar-pradesh,2022,1,Vivo,7577324,0.19429189338213235
uttar-pradesh,2022,1,Samsung,6602107,0.16928613179816906
uttar-pradesh,2022,1,Oppo,5167492,0.1325008412886953
uttar-pradesh,2022,1,Realme,3918711,0.10048056276957264
uttar-pradesh,2022,1,Apple,775546,0.01988595191982542
uttar-pradesh,2022,1,Tecno,756173,0.01938920440705019
uttar-pradesh,2022,1,Infinix,719048,0.01843727381231626
uttar-pradesh,2022,1,OnePlus,534457,0.013704133868544398
uttar-pradesh,2022,1,Huawei,526680,0.013504722037291987
uttar-pradesh,2022,1,Others,3148503,0.08073148372556378
uttarakhand,2018,1,Xiaomi,109199,0.2260647602801407
uttarakhand,2018,1,Samsung,99491,0.20596717062456138
uttarakhand,2018,1,Vivo,57719,0.11949039733522689
uttarakhand,2018,1,Oppo,55507,0.11491109487147107
uttarakhand,2018,1,Realme,25160,0.052086460211616774
uttarakhand,2018,1,Motorola,16760,0.034696704020138996
uttarakhand,2018,1,Apple,16447,0.034048728581099405
uttarakhand,2018,1,Micromax,12872,0.02664773115436928
uttarakhand,2018,1,Lenovo,12351,0.025569152228683573
uttarakhand,2018,1,OnePlus,12126,0.02510335518784042
uttarakhand,2018,1,Others,65411,0.13541444550485154
uttarakhand,2018,2,Xiaomi,148934,0.22943208111630428
uttarakhand,2018,2,Samsung,132854,0.20466092164734373
uttarakhand,2018,2,Vivo,81924,0.12620351171238342
uttarakhand,2018,2,Oppo,76967,0.1185672780377791
uttarakhand,2018,2,Realme,33273,0.05125688986385105
uttarakhand,2018,2,Motorola,21520,0.03315145222462882
uttarakhand,2018,2,Apple,21104,0.03251060630801889
uttarakhand,2018,2,Micromax,16731,0.025774021708655424
uttarakhand,2018,2,Lenovo,15806,0.024349063841193452
uttarakhand,2018,2,OnePlus,14859,0.022890215083910762
uttarakhand,2018,2,Others,85170,0.13120395845593105
uttarakhand,2018,3,Xiaomi,189290,0.2335149245261605
uttarakhand,2018,3,Samsung,164714,0.20319709059328014
uttarakhand,2018,3,Vivo,108621,0.1339987564950926
uttarakhand,2018,3,Oppo,99036,0.12217435715237376
uttarakhand,2018,3,Realme,41434,0.051114466600543786
uttarakhand,2018,3,Motorola,25626,0.03161315154475877
uttarakhand,2018,3,Apple,25218,0.03110982812985744
uttarakhand,2018,3,Micromax,18376,0.022669291843693408
uttarakhand,2018,3,Lenovo,18008,0.02221531386162554
uttarakhand,2018,3,OnePlus,17604,0.02171692499000755
uttarakhand,2018,3,Others,102685,0.12667589426260653
uttarakhand,2018,4,Xiaomi,238404,0.23555310082076628
uttarakhand,2018,4,Samsung,205071,0.20261870580365832
uttarakhand,2018,4,Vivo,143029,0.1413186207332653
uttarakhand,2018,4,Oppo,129035,0.12749196475062322
uttarakhand,2018,4,Realme,51951,0.05132975596357288
uttarakhand,2018,4,Apple,30805,0.030436625521315517
uttarakhand,2018,4,Motorola,30636,0.030269646468788255
uttarakhand,2018,4,Lenovo,20723,0.020475188790073737
uttarakhand,2018,4,OnePlus,20523,0.020277580443887628
uttarakhand,2018,4,Micromax,19828,0.019590891440890896
uttarakhand,2018,4,Others,122098,0.120637919263158
uttarakhand,2019,1,Xiaomi,288999,0.23592621769779298
uttarakhand,2019,1,Samsung,246222,0.2010049348751587
uttarakhand,2019,1,Vivo,179843,0.1468160054859158
uttarakhand,2019,1,Oppo,161697,0.1320024000881665
uttarakhand,2019,1,Realme,62779,0.05125004592005421
uttarakhand,2019,1,Apple,36034,0.02941659081354009
uttarakhand,2019,1,Motorola,34677,0.028308795016959806
uttarakhand,2019,1,Lenovo,23534,0.019212134323301672
uttarakhand,2019,1,OnePlus,23403,0.019105191619283975
uttarakhand,2019,1,Huawei,23098,0.018856202880922157
uttarakhand,2019,1,Others,144669,0.11810148127890412
uttarakhand,2019,2,Xiaomi,334492,0.23650058437192215
uttarakhand,2019,2,Samsung,283331,0.20032750281226777
uttarakhand,2019,2,Vivo,213754,0.151133497697511
uttarakhand,2019,2,Oppo,191460,0.13537065724695424
uttarakhand,2019,2,Realme,72734,0.05142614323722955
uttarakhand,2019,2,Apple,40988,0.028980322256545284
uttarakhand,2019,2,Motorola,38572,0.02727210378841282
uttarakhand,2019,2,Huawei,26825,0.018966457122373066
uttarakhand,2019,2,Lenovo,26040,0.0184114275290436
uttarakhand,2019,2,OnePlus,25583,0.01808830838999702
uttarakhand,2019,2,Others,160560,0.1135229955477435
uttarakhand,2019,3,Xiaomi,375857,0.2370053075336458
uttarakhand,2019,3,Samsung,313937,0.19796022218873177
uttarakhand,2019,3,Vivo,246487,0.1554280676907594
uttarakhand,2019,3,Oppo,219056,0.13813081743080563
uttarakhand,2019,3,Realme,84171,0.05307596703111689
uttarakhand,2019,3,Apple,45434,0.028649457486447406
uttarakhand,2019,3,Motorola,41204,0.025982133342245434
uttarakhand,2019,3,Huawei,30360,0.019144198822215595
uttarakhand,2019,3,OnePlus,27837,0.017553262931950444
uttarakhand,2019,3,Lenovo,26347,0.016613709037184263
uttarakhand,2019,3,Others,175169,0.11045685650489735
uttarakhand,2019,4,Xiaomi,414477,0.23648224972427892
uttarakhand,2019,4,Samsung,344276,0.19642866312503673
uttarakhand,2019,4,Vivo,279712,0.1595912994807372
uttarakhand,2019,4,Oppo,247381,0.14114466042516677
uttarakhand,2019,4,Realme,97443,0.055596667269553944
uttarakhand,2019,4,Apple,49003,0.027958945087999672
uttarakhand,2019,4,Motorola,43412,0.024768967699125396
uttarakhand,2019,4,Huawei,33443,0.01908109708748389
uttarakhand,2019,4,OnePlus,29624,0.016902144548025678
uttarakhand,2019,4,Lenovo,27481,0.015679443502710427
uttarakhand,2019,4,Others,186425,0.10636586204988141
uttarakhand,2020,1,Xiaomi,456579,0.23491335178014475
uttarakhand,2020,1,Samsung,378669,0.19482806700534985
uttarakhand,2020,1,Vivo,319603,0.16443816287869042
uttarakhand,2020,1,Oppo,280495,0.14431680083309065
uttarakhand,2020,1,Realme,112983,0.058130608775646915
uttarakhand,2020,1,Apple,52810,0.027171144769052986
uttarakhand,2020,1,Motorola,45752,0.023539750340346756
uttarakhand,2020,1,Huawei,36671,0.01886750709763193
uttarakhand,2020,1,OnePlus,31306,0.01610717398485084
uttarakhand,2020,1,Lenovo,28932,0.014885733013789832
uttarakhand,2020,1,Others,199806,0.10280169952140505
uttarakhand,2020,2,Xiaomi,501134,0.23324103926012082
uttarakhand,2020,2,Samsung,415942,0.19359042561856343
uttarakhand,2020,2,Vivo,362685,0.16880320697469522
uttarakhand,2020,2,Oppo,317364,0.14770961296529267
uttarakhand,2020,2,Realme,128396,0.05975889976900883
uttarakhand,2020,2,Apple,56193,0.026153710822143315
uttarakhand,2020,2,Motorola,48462,0.02255549861838146
uttarakhand,2020,2,Huawei,39646,0.01845229867162625
uttarakhand,2020,2,OnePlus,32449,0.015102624214185548
uttarakhand,2020,2,Lenovo,30040,0.013981411796792933
uttarakhand,2020,2,Others,216256,0.10065127128918949
uttarakhand,2020,3,Xiaomi,546826,0.23117325417110912
uttarakhand,2020,3,Samsung,457354,0.19334854686531627
uttarakhand,2020,3,Vivo,410741,0.1736426826659587
uttarakhand,2020,3,Oppo,354574,0.14989782019228573
uttarakhand,2020,3,Realme,146360,0.06187437590839413
uttarakhand,2020,3,Apple,60386,0.025528464495793168
uttarakhand,2020,3,Motorola,51294,0.021684778886616348
uttarakhand,2020,3,Huawei,42576,0.017999203530170732
uttarakhand,2020,3,OnePlus,34157,0.014440031824972796
uttarakhand,2020,3,Lenovo,31405,0.013276610927870441
uttarakhand,2020,3,Others,229765,0.09713423053151256
uttarakhand,2020,4,Xiaomi,594817,0.22910674035260167
uttarakhand,2020,4,Samsung,504450,0.1942999194220574
uttarakhand,2020,4,Vivo,458644,0.1766567395052237
uttarakhand,2020,4,Oppo,392059,0.15101007455385548
uttarakhand,2020,4,Realme,165895,0.06389807737639451
uttarakhand,2020,4,Apple,65898,0.025382051918078578
uttarakhand,2020,4,Motorola,53771,0.020711073381392504
uttarakhand,2020,4,Huawei,45541,0.017541109387253277
uttarakhand,2020,4,OnePlus,36256,0.01396478913384104
uttarakhand,2020,4,Micromax,32967,0.012697959051614563
uttarakhand,2020,4,Others,245946,0.09473146591768725
uttarakhand,2021,1,Xiaomi,639297,0.2281474539652449
uttarakhand,2021,1,Samsung,541527,0.19325603953004186
uttarakhand,2021,1,Vivo,505799,0.18050570246406117
uttarakhand,2021,1,Oppo,425532,0.15186062562586497
uttarakhand,2021,1,Realme,186140,0.06642822832125082
uttarakhand,2021,1,Apple,71103,0.025374698175168676
uttarakhand,2021,1,Motorola,55240,0.01971363131226977
uttarakhand,2021,1,Huawei,47693,0.017020315318176726
uttarakhand,2021,1,OnePlus,38553,0.013758501592721515
uttarakhand,2021,1,Micromax,33204,0.011849591131292641
uttarakhand,2021,1,Others,258034,0.09208521256390692
uttarakhand,2021,2,Xiaomi,681400,0.22682787179931027
uttarakhand,2021,2,Samsung,575576,0.1916006444654532
uttarakhand,2021,2,Vivo,551124,0.1834609392684518
uttarakhand,2021,2,Oppo,457475,0.15228658739564055
uttarakhand,2021,2,Realme,217098,0.07226867818005087
uttarakhand,2021,2,Apple,76591,0.025495998721721414
uttarakhand,2021,2,Motorola,55396,0.01844050012649632
uttarakhand,2021,2,Huawei,47115,0.01568387904288891
uttarakhand,2021,2,OnePlus,42606,0.014182900360847392
uttarakhand,2021,2,Lava,34399,0.011450912770801987
uttarakhand,2021,2,Others,265260,0.0883010878683373
uttarakhand,2021,3,Xiaomi,729762,0.2256873260597079
uttarakhand,2021,3,Vivo,607277,0.187807425307924
uttarakhand,2021,3,Samsung,603594,0.18666841502528678
uttarakhand,2021,3,Oppo,495230,0.15315559659799927
uttarakhand,2021,3,Realme,252524,0.07809596323993531
uttarakhand,2021,3,Apple,82495,0.025512531432570623
uttarakhand,2021,3,Motorola,55103,0.01704123909969015
uttarakhand,2021,3,OnePlus,50778,0.015703682903001042
uttarakhand,2021,3,Huawei,48071,0.014866511891570428
uttarakhand,2021,3,Lava,34054,0.010531592768104248
uttarakhand,2021,3,Others,274621,0.08492971567421027
uttarakhand,2021,4,Xiaomi,771248,0.22290307989994262
uttarakhand,2021,4,Vivo,655975,0.1895873283786342
uttarakhand,2021,4,Samsung,635155,0.18357001342479728
uttarakhand,2021,4,Oppo,530288,0.15326176331605498
uttarakhand,2021,4,Realme,296672,0.08574298088303085
uttarakhand,2021,4,Apple,94375,0.027275893312601246
uttarakhand,2021,4,OnePlus,58873,0.017015244153565808
uttarakhand,2021,4,Motorola,55844,0.016139814422769842
uttarakhand,2021,4,Huawei,46660,0.013485490669838137
uttarakhand,2021,4,HMD Global,34563,0.009989263052327807
uttarakhand,2021,4,Others,280362,0.0810291284864372
uttarakhand,2022,1,Xiaomi,807803,0.21982056852169177
uttarakhand,2022,1,Vivo,700872,0.1907223438151816
uttarakhand,2022,1,Samsung,663403,0.18052622312493996
uttarakhand,2022,1,Oppo,566718,0.15421615536396388
uttarakhand,2022,1,Realme,337092,0.091729982537963
uttarakhand,2022,1,Apple,103605,0.02819314857915838
uttarakhand,2022,1,OnePlus,66561,0.018112679528761746
uttarakhand,2022,1,Motorola,56044,0.015250777655232393
uttarakhand,2022,1,Huawei,46393,0.012624533005481343
uttarakhand,2022,1,Tecno,36937,0.01005135204930624
uttarakhand,2022,1,Others,289401,0.07875223581831971
west-bengal,2018,1,Xiaomi,691026,0.26529058591693994
west-bengal,2018,1,Samsung,519298,0.19936278907811728
west-bengal,2018,1,Vivo,243921,0.09364328550220383
west-bengal,2018,1,Oppo,208584,0.08007711949029268
west-bengal,2018,1,Realme,148665,0.057073720750509926
west-bengal,2018,1,Lenovo,105358,0.04044780594512646
west-bengal,2018,1,Motorola,94958,0.036455160091661935
west-bengal,2018,1,Micromax,65727,0.02523313788564064
west-bengal,2018,1,Asus,57025,0.02189236824940523
west-bengal,2018,1,Gionee,50958,0.019563196865465877
west-bengal,2018,1,Others,419269,0.16096083022463623
west-bengal,2018,2,Xiaomi,1032175,0.26923061874722043
west-bengal,2018,2,Samsung,760518,0.19837210909816513
west-bengal,2018,2,Vivo,372159,0.09707326552410862
west-bengal,2018,2,Oppo,311433,0.08123360795243355
west-bengal,2018,2,Realme,213272,0.05562947418941284
west-bengal,2018,2,Lenovo,152286,0.039721998698417624
west-bengal,2018,2,Motorola,139123,0.03628858611375934
